"% GC"	"Border-Photoactivation-1_R1"	"Border-Photoactivation-1_R2"	"Border-Photoactivation-2_R1"	"Border-Photoactivation-2_R2"	"Border-Photoactivation-3_R1"	"Border-Photoactivation-3_R2"	"Central-Photoactivation-1_R1"	"Central-Photoactivation-1_R2"	"Central-Photoactivation-2_R1"	"Central-Photoactivation-2_R2"	"Central-Photoactivation-3_R1"	"Central-Photoactivation-3_R2"	"Control-1_R1"	"Control-1_R2"	"Control-2_R1"	"Control-2_R2"	"Control-3_R1"	"Control-3_R2"	"Entirely-Photoactivated-1_R1"	"Entirely-Photoactivated-1_R2"	"Entirely-Photoactivated-2_R1"	"Entirely-Photoactivated-2_R2"	"Entirely-Photoactivated-3_R1"	"Entirely-Photoactivated-3_R2"
55	1.990781759844794	2.056483909567943	2.1939951270008	2.3458574526033966	1.7929043969023832	1.9936825459848655	2.079706361511882	2.3125125841809573	1.9846384995020765	2.1829626974348493	1.8910862438454283	2.1049340051418253	2.1132231883951547	1.9471289036643458	2.323785947164225	2.1340938457084757	2.520057180314089	2.244199413891484	3.011109498468029	2.916207165357132	2.043868412335481	2.245656979754055	2.367990324374624	2.4491232751391325
56	2.222829380078951	1.9698951337111832	2.298292061520611	2.248356367618281	1.7742355673246537	1.9131745391807606	2.1129943869898606	2.2140594014971153	2.038050916699113	2.0967927528266976	1.8233551610837433	2.0327148646463726	2.785791094920131	1.781510439951925	2.419240377743706	1.9752446208984582	2.5833119137460203	2.1843669395620844	3.2047711210837444	2.9287461746787127	2.616032736427636	2.009411763927474	2.6802437383147937	2.3116585347259284
57	2.528574245908976	1.8517008074870382	2.4643614743268967	2.102609465610993	1.7912139352574927	1.7439318550600418	2.1540976706605193	2.056902886726921	2.102281170102166	1.9163062143682554	1.8021992497782482	1.8694091640351695	3.5608172744272353	1.6842157396924937	2.7717303974540948	1.9880919467482514	2.882758025623595	2.29436743677342	3.8780860650030973	3.851511157623503	3.486005240033045	1.762786959945583	3.1198777177061445	2.10412823054052
58	2.4127184826642267	1.8767746729038044	2.3165482595216593	2.096011358942766	1.6673424955060598	1.7379103515372	2.0218101708132203	2.0255196443866574	1.978355500233622	1.9098110533065242	1.70930419721588	1.8012372369783654	3.272097457788249	1.8428794300425533	2.8422019702567853	2.0403497047172876	2.9289152129143226	2.2644389946476924	3.9240889032274073	3.6877776762746595	3.198401507314217	1.8193887977447099	2.9362701949028414	2.1495158954029123
59	2.1381298932786468	1.8668312885675615	2.019280430951741	2.0714981177582152	1.4638990270762464	1.6733335115325672	1.8068068174769545	1.9881542094514717	1.7591394056473086	1.8898356632502038	1.5564286769181912	1.7827783688723782	2.4938411829894003	1.8451831167565473	2.4943428309951674	1.9750741934880884	2.6325402470592603	2.100255981219532	3.506945655955973	2.4483494084936788	2.360578386225039	1.8134132977907564	2.430976483845907	2.1494377525348782
60	2.105534594766557	1.905594452878172	1.8735294418604438	2.0105346160462534	1.3659492930988193	1.5784628017737539	1.6822533607556007	1.9357596790606981	1.638521397377116	1.8501497444495152	1.4379637428986203	1.7365635322628536	2.1167089813520787	1.7884433567040967	2.288380892849682	1.8969622347544388	2.5193559540549804	2.0689699718902848	3.511915656295974	2.445905070179903	2.023703466218619	1.7738592098602612	2.1675200500764076	2.1022585194785393
61	2.239498857184689	2.1261204418749586	1.8436926503497875	2.0150719059149806	1.3405419068838218	1.5675844956028953	1.6218987223076502	1.8980405586227291	1.6201881940020548	1.8539997546310958	1.3784913029598236	1.696196089201912	2.0846921369514946	2.132523228276404	2.218903203302024	1.9566970420890613	2.3917365247702835	2.118920183160038	3.0577809466035495	2.6749242001020623	1.8915811019185869	1.9123977646750525	2.0422566184155806	2.1993462682015705
62	3.246259943014726	2.4292748535345474	2.0764395304607155	2.0779058608407257	1.44974456464664	1.5755180497285735	1.66404257402085	1.8706510855961902	1.761668183038827	1.8800392569473425	1.4477847626635822	1.6883927552785623	2.20074172429043	2.3527023480053626	2.084911809425837	1.94169761691896	2.1216237947743983	2.047158767690997	2.3404764231925324	2.245538741708679	1.9008655773144065	1.9873458346857467	2.031577574526158	2.258759624914233
63	4.6074376773063515	2.5215279003984694	2.3993603293638137	2.1122586290154275	1.5877898751129247	1.5377933883930142	1.7215174615608244	1.8249630415572344	1.9305995132319878	1.8617897932179266	1.5658361263161336	1.606069625144793	2.090844179066692	2.0162416907451837	1.9538857721466334	2.0198549020915375	1.9529545052840305	2.0306801926175684	2.131860225562735	1.904489091768418	1.8565208885501374	1.855936526874842	1.9948945633071407	2.1596306320042693
64	3.944498560688196	2.6488522896443913	2.1403475735635724	2.0651462612329796	1.470154317410899	1.4599544877603816	1.5779562952623833	1.7278670635300055	1.7801433164249112	1.7694259023734016	1.4510499262402357	1.5213309341826575	1.8041131220457634	1.7683221613634625	1.7496056510210494	2.0204296413371465	1.7302214211910087	1.9749748728017738	1.9076703696677337	1.87190452503792	1.6559216419219516	1.787855112693587	1.8051319170629323	2.0239307768544634
